StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-02 16:00:00+00:00,2021-01-02 16:15:00+00:00,10Y1001A1001A83F,MAW,B18,684,0 days 00:15:00
2021-01-02 16:15:00+00:00,2021-01-02 16:30:00+00:00,10Y1001A1001A83F,MAW,B18,767,0 days 00:15:00
2021-01-02 16:30:00+00:00,2021-01-02 16:45:00+00:00,10Y1001A1001A83F,MAW,B18,882,0 days 00:15:00
2021-01-02 16:45:00+00:00,2021-01-02 17:00:00+00:00,10Y1001A1001A83F,MAW,B18,993,0 days 00:15:00
2021-01-02 17:00:00+00:00,2021-01-02 17:15:00+00:00,10Y1001A1001A83F,MAW,B18,1132,0 days 00:15:00
2021-01-02 17:15:00+00:00,2021-01-02 17:30:00+00:00,10Y1001A1001A83F,MAW,B18,1151,0 days 00:15:00
2021-01-02 17:30:00+00:00,2021-01-02 17:45:00+00:00,10Y1001A1001A83F,MAW,B18,1121,0 days 00:15:00
2021-01-02 17:45:00+00:00,2021-01-02 18:00:00+00:00,10Y1001A1001A83F,MAW,B18,1163,0 days 00:15:00
2021-01-02 18:00:00+00:00,2021-01-02 18:15:00+00:00,10Y1001A1001A83F,MAW,B18,1252,0 days 00:15:00
2021-01-02 18:15:00+00:00,2021-01-02 18:30:00+00:00,10Y1001A1001A83F,MAW,B18,1349,0 days 00:15:00
2021-01-02 18:30:00+00:00,2021-01-02 18:45:00+00:00,10Y1001A1001A83F,MAW,B18,1425,0 days 00:15:00
2021-01-02 18:45:00+00:00,2021-01-02 19:00:00+00:00,10Y1001A1001A83F,MAW,B18,1424,0 days 00:15:00
2021-01-02 19:00:00+00:00,2021-01-02 19:15:00+00:00,10Y1001A1001A83F,MAW,B18,1389,0 days 00:15:00
2021-01-02 19:15:00+00:00,2021-01-02 19:30:00+00:00,10Y1001A1001A83F,MAW,B18,1387,0 days 00:15:00
2021-01-02 19:30:00+00:00,2021-01-02 19:45:00+00:00,10Y1001A1001A83F,MAW,B18,1452,0 days 00:15:00
2021-01-02 19:45:00+00:00,2021-01-02 20:00:00+00:00,10Y1001A1001A83F,MAW,B18,1464,0 days 00:15:00
2021-01-02 20:00:00+00:00,2021-01-02 20:15:00+00:00,10Y1001A1001A83F,MAW,B18,1484,0 days 00:15:00
2021-01-02 20:15:00+00:00,2021-01-02 20:30:00+00:00,10Y1001A1001A83F,MAW,B18,1582,0 days 00:15:00
2021-01-02 20:30:00+00:00,2021-01-02 20:45:00+00:00,10Y1001A1001A83F,MAW,B18,1603,0 days 00:15:00
2021-01-02 20:45:00+00:00,2021-01-02 21:00:00+00:00,10Y1001A1001A83F,MAW,B18,1595,0 days 00:15:00
2021-01-02 21:00:00+00:00,2021-01-02 21:15:00+00:00,10Y1001A1001A83F,MAW,B18,1675,0 days 00:15:00
2021-01-02 21:15:00+00:00,2021-01-02 21:30:00+00:00,10Y1001A1001A83F,MAW,B18,1778,0 days 00:15:00
2021-01-02 21:30:00+00:00,2021-01-02 21:45:00+00:00,10Y1001A1001A83F,MAW,B18,2025,0 days 00:15:00
2021-01-02 21:45:00+00:00,2021-01-02 22:00:00+00:00,10Y1001A1001A83F,MAW,B18,2190,0 days 00:15:00
2021-01-02 22:00:00+00:00,2021-01-02 22:15:00+00:00,10Y1001A1001A83F,MAW,B18,2310,0 days 00:15:00
2021-01-02 22:15:00+00:00,2021-01-02 22:30:00+00:00,10Y1001A1001A83F,MAW,B18,2520,0 days 00:15:00
2021-01-02 22:30:00+00:00,2021-01-02 22:45:00+00:00,10Y1001A1001A83F,MAW,B18,2730,0 days 00:15:00
2021-01-02 22:45:00+00:00,2021-01-02 23:00:00+00:00,10Y1001A1001A83F,MAW,B18,2853,0 days 00:15:00
