StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-07 19:00:00+00:00,2021-01-07 20:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-07 20:00:00+00:00,2021-01-07 21:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-07 21:00:00+00:00,2021-01-07 22:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-07 22:00:00+00:00,2021-01-07 23:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-07 23:00:00+00:00,2021-01-08 00:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-08 00:00:00+00:00,2021-01-08 01:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-08 01:00:00+00:00,2021-01-08 02:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-08 02:00:00+00:00,2021-01-08 03:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-08 03:00:00+00:00,2021-01-08 04:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-08 04:00:00+00:00,2021-01-08 05:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-08 05:00:00+00:00,2021-01-08 06:00:00+00:00,10YIT-GRTN-----B,MAW,B16,34,0 days 01:00:00
2021-01-08 06:00:00+00:00,2021-01-08 07:00:00+00:00,10YIT-GRTN-----B,MAW,B16,630,0 days 01:00:00
2021-01-08 07:00:00+00:00,2021-01-08 08:00:00+00:00,10YIT-GRTN-----B,MAW,B16,1825,0 days 01:00:00
2021-01-08 08:00:00+00:00,2021-01-08 09:00:00+00:00,10YIT-GRTN-----B,MAW,B16,2979,0 days 01:00:00
2021-01-08 09:00:00+00:00,2021-01-08 10:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3346,0 days 01:00:00
2021-01-08 10:00:00+00:00,2021-01-08 11:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3976,0 days 01:00:00
2021-01-08 11:00:00+00:00,2021-01-08 12:00:00+00:00,10YIT-GRTN-----B,MAW,B16,4180,0 days 01:00:00
2021-01-08 12:00:00+00:00,2021-01-08 13:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3262,0 days 01:00:00
2021-01-08 13:00:00+00:00,2021-01-08 14:00:00+00:00,10YIT-GRTN-----B,MAW,B16,1497,0 days 01:00:00
2021-01-08 14:00:00+00:00,2021-01-08 15:00:00+00:00,10YIT-GRTN-----B,MAW,B16,207,0 days 01:00:00
2021-01-08 15:00:00+00:00,2021-01-08 16:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-08 16:00:00+00:00,2021-01-08 17:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-08 17:00:00+00:00,2021-01-08 18:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
