StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2022-01-02 11:15:00+00:00,2022-01-02 11:30:00+00:00,10YHU-MAVIR----U,MAW,B16,724,0 days 00:15:00
2022-01-02 11:30:00+00:00,2022-01-02 11:45:00+00:00,10YHU-MAVIR----U,MAW,B16,690,0 days 00:15:00
2022-01-02 11:45:00+00:00,2022-01-02 12:00:00+00:00,10YHU-MAVIR----U,MAW,B16,652,0 days 00:15:00
2022-01-02 12:00:00+00:00,2022-01-02 12:15:00+00:00,10YHU-MAVIR----U,MAW,B16,592,0 days 00:15:00
2022-01-02 12:15:00+00:00,2022-01-02 12:30:00+00:00,10YHU-MAVIR----U,MAW,B16,512,0 days 00:15:00
2022-01-02 12:30:00+00:00,2022-01-02 12:45:00+00:00,10YHU-MAVIR----U,MAW,B16,437,0 days 00:15:00
2022-01-02 12:45:00+00:00,2022-01-02 13:00:00+00:00,10YHU-MAVIR----U,MAW,B16,366,0 days 00:15:00
2022-01-02 13:00:00+00:00,2022-01-02 13:15:00+00:00,10YHU-MAVIR----U,MAW,B16,313,0 days 00:15:00
2022-01-02 13:15:00+00:00,2022-01-02 13:30:00+00:00,10YHU-MAVIR----U,MAW,B16,238,0 days 00:15:00
2022-01-02 13:30:00+00:00,2022-01-02 13:45:00+00:00,10YHU-MAVIR----U,MAW,B16,188,0 days 00:15:00
2022-01-02 13:45:00+00:00,2022-01-02 14:00:00+00:00,10YHU-MAVIR----U,MAW,B16,132,0 days 00:15:00
2022-01-02 14:00:00+00:00,2022-01-02 14:15:00+00:00,10YHU-MAVIR----U,MAW,B16,91,0 days 00:15:00
2022-01-02 14:15:00+00:00,2022-01-02 14:30:00+00:00,10YHU-MAVIR----U,MAW,B16,51,0 days 00:15:00
2022-01-02 14:30:00+00:00,2022-01-02 14:45:00+00:00,10YHU-MAVIR----U,MAW,B16,21,0 days 00:15:00
2022-01-02 14:45:00+00:00,2022-01-02 15:00:00+00:00,10YHU-MAVIR----U,MAW,B16,4,0 days 00:15:00
2022-01-02 15:00:00+00:00,2022-01-02 15:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 15:15:00+00:00,2022-01-02 15:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 15:30:00+00:00,2022-01-02 15:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 15:45:00+00:00,2022-01-02 16:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 16:00:00+00:00,2022-01-02 16:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 16:15:00+00:00,2022-01-02 16:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 16:30:00+00:00,2022-01-02 16:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 16:45:00+00:00,2022-01-02 17:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 17:00:00+00:00,2022-01-02 17:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 17:15:00+00:00,2022-01-02 17:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 17:30:00+00:00,2022-01-02 17:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 17:45:00+00:00,2022-01-02 18:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 18:00:00+00:00,2022-01-02 18:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 18:15:00+00:00,2022-01-02 18:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 18:30:00+00:00,2022-01-02 18:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 18:45:00+00:00,2022-01-02 19:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 19:00:00+00:00,2022-01-02 19:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 19:15:00+00:00,2022-01-02 19:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 19:30:00+00:00,2022-01-02 19:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 19:45:00+00:00,2022-01-02 20:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 20:00:00+00:00,2022-01-02 20:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 20:15:00+00:00,2022-01-02 20:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 20:30:00+00:00,2022-01-02 20:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 20:45:00+00:00,2022-01-02 21:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 21:00:00+00:00,2022-01-02 21:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 21:15:00+00:00,2022-01-02 21:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 21:30:00+00:00,2022-01-02 21:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 21:45:00+00:00,2022-01-02 22:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 22:00:00+00:00,2022-01-02 22:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
